original_url,normalized_canonical,locale,surface,entity_identity,source,http_status,render_status,robots,indexability,sitemap_membership,llms_membership,authority_source,captured_at,failure_kind
https://fermatmind.com/en/personality/enneagram/type-9/instincts/one-to-one,https://fermatmind.com/en/personality/enneagram/type-9/instincts/one-to-one,en,enneagram_detail,/en/personality/enneagram/type-9/instincts/one-to-one,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:26:59.180Z,
https://fermatmind.com/en/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/en/personality/enneagram/type-9/instincts/self-preservation,en,enneagram_detail,/en/personality/enneagram/type-9/instincts/self-preservation,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:02.632Z,
https://fermatmind.com/en/personality/enneagram/type-9/instincts/social,https://fermatmind.com/en/personality/enneagram/type-9/instincts/social,en,enneagram_detail,/en/personality/enneagram/type-9/instincts/social,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:03.752Z,
https://fermatmind.com/en/personality/enneagram/wings/1w2,https://fermatmind.com/en/personality/enneagram/wings/1w2,en,enneagram_detail,/en/personality/enneagram/wings/1w2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:05.782Z,
https://fermatmind.com/en/personality/enneagram/wings/1w9,https://fermatmind.com/en/personality/enneagram/wings/1w9,en,enneagram_detail,/en/personality/enneagram/wings/1w9,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:07.135Z,
https://fermatmind.com/en/personality/enneagram/wings/2w1,https://fermatmind.com/en/personality/enneagram/wings/2w1,en,enneagram_detail,/en/personality/enneagram/wings/2w1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:10.674Z,
https://fermatmind.com/en/personality/enneagram/wings/2w3,https://fermatmind.com/en/personality/enneagram/wings/2w3,en,enneagram_detail,/en/personality/enneagram/wings/2w3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:11.337Z,
https://fermatmind.com/en/personality/enneagram/wings/3w2,https://fermatmind.com/en/personality/enneagram/wings/3w2,en,enneagram_detail,/en/personality/enneagram/wings/3w2,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:14.876Z,
https://fermatmind.com/en/personality/enneagram/wings/3w4,https://fermatmind.com/en/personality/enneagram/wings/3w4,en,enneagram_detail,/en/personality/enneagram/wings/3w4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:15.287Z,
https://fermatmind.com/en/personality/enneagram/wings/4w3,https://fermatmind.com/en/personality/enneagram/wings/4w3,en,enneagram_detail,/en/personality/enneagram/wings/4w3,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:18.579Z,
https://fermatmind.com/en/personality/enneagram/wings/4w5,https://fermatmind.com/en/personality/enneagram/wings/4w5,en,enneagram_detail,/en/personality/enneagram/wings/4w5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:19.261Z,
https://fermatmind.com/en/personality/enneagram/wings/5w4,https://fermatmind.com/en/personality/enneagram/wings/5w4,en,enneagram_detail,/en/personality/enneagram/wings/5w4,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:22.071Z,
https://fermatmind.com/en/personality/enneagram/wings/5w6,https://fermatmind.com/en/personality/enneagram/wings/5w6,en,enneagram_detail,/en/personality/enneagram/wings/5w6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:23.155Z,
https://fermatmind.com/en/personality/enneagram/wings/6w5,https://fermatmind.com/en/personality/enneagram/wings/6w5,en,enneagram_detail,/en/personality/enneagram/wings/6w5,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:25.813Z,
https://fermatmind.com/en/personality/enneagram/wings/6w7,https://fermatmind.com/en/personality/enneagram/wings/6w7,en,enneagram_detail,/en/personality/enneagram/wings/6w7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:26.402Z,
https://fermatmind.com/en/personality/enneagram/wings/7w6,https://fermatmind.com/en/personality/enneagram/wings/7w6,en,enneagram_detail,/en/personality/enneagram/wings/7w6,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:29.560Z,
https://fermatmind.com/en/personality/enneagram/wings/7w8,https://fermatmind.com/en/personality/enneagram/wings/7w8,en,enneagram_detail,/en/personality/enneagram/wings/7w8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:30.047Z,
https://fermatmind.com/en/personality/enneagram/wings/8w7,https://fermatmind.com/en/personality/enneagram/wings/8w7,en,enneagram_detail,/en/personality/enneagram/wings/8w7,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:32.874Z,
https://fermatmind.com/en/personality/enneagram/wings/8w9,https://fermatmind.com/en/personality/enneagram/wings/8w9,en,enneagram_detail,/en/personality/enneagram/wings/8w9,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:33.299Z,
https://fermatmind.com/en/personality/enneagram/wings/9w1,https://fermatmind.com/en/personality/enneagram/wings/9w1,en,enneagram_detail,/en/personality/enneagram/wings/9w1,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:36.465Z,
https://fermatmind.com/en/personality/enneagram/wings/9w8,https://fermatmind.com/en/personality/enneagram/wings/9w8,en,enneagram_detail,/en/personality/enneagram/wings/9w8,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:37.020Z,
https://fermatmind.com/en/personality/entj,https://fermatmind.com/en/personality/entj,en,mbti_personality_detail,/en/personality/entj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:27:40.235Z,
https://fermatmind.com/en/personality/entj-a,https://fermatmind.com/en/personality/entj-a,en,mbti_personality_detail,/en/personality/entj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:40.960Z,
https://fermatmind.com/en/personality/entj-a-vs-entj-t,https://fermatmind.com/en/personality/entj-a-vs-entj-t,en,mbti_personality_detail,/en/personality/entj-a-vs-entj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:45.205Z,
https://fermatmind.com/en/personality/entj-t,https://fermatmind.com/en/personality/entj-t,en,mbti_personality_detail,/en/personality/entj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:45.466Z,
https://fermatmind.com/en/personality/entp,https://fermatmind.com/en/personality/entp,en,mbti_personality_detail,/en/personality/entp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:27:49.326Z,
https://fermatmind.com/en/personality/entp-a,https://fermatmind.com/en/personality/entp-a,en,mbti_personality_detail,/en/personality/entp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:50.517Z,
https://fermatmind.com/en/personality/entp-a-vs-entp-t,https://fermatmind.com/en/personality/entp-a-vs-entp-t,en,mbti_personality_detail,/en/personality/entp-a-vs-entp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:53.689Z,
https://fermatmind.com/en/personality/entp-t,https://fermatmind.com/en/personality/entp-t,en,mbti_personality_detail,/en/personality/entp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:27:56.803Z,
https://fermatmind.com/en/personality/esfj,https://fermatmind.com/en/personality/esfj,en,mbti_personality_detail,/en/personality/esfj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:27:57.933Z,
https://fermatmind.com/en/personality/esfj-a,https://fermatmind.com/en/personality/esfj-a,en,mbti_personality_detail,/en/personality/esfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:01.154Z,
https://fermatmind.com/en/personality/esfj-a-vs-esfj-t,https://fermatmind.com/en/personality/esfj-a-vs-esfj-t,en,mbti_personality_detail,/en/personality/esfj-a-vs-esfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:02.244Z,
https://fermatmind.com/en/personality/esfj-t,https://fermatmind.com/en/personality/esfj-t,en,mbti_personality_detail,/en/personality/esfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:07.097Z,
https://fermatmind.com/en/personality/esfp,https://fermatmind.com/en/personality/esfp,en,mbti_personality_detail,/en/personality/esfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:28:07.441Z,
https://fermatmind.com/en/personality/esfp-a,https://fermatmind.com/en/personality/esfp-a,en,mbti_personality_detail,/en/personality/esfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:12.746Z,
https://fermatmind.com/en/personality/esfp-a-vs-esfp-t,https://fermatmind.com/en/personality/esfp-a-vs-esfp-t,en,mbti_personality_detail,/en/personality/esfp-a-vs-esfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:13.968Z,
https://fermatmind.com/en/personality/esfp-t,https://fermatmind.com/en/personality/esfp-t,en,mbti_personality_detail,/en/personality/esfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:20.101Z,
https://fermatmind.com/en/personality/estj,https://fermatmind.com/en/personality/estj,en,mbti_personality_detail,/en/personality/estj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:28:21.349Z,
https://fermatmind.com/en/personality/estj-a,https://fermatmind.com/en/personality/estj-a,en,mbti_personality_detail,/en/personality/estj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:25.998Z,
https://fermatmind.com/en/personality/estj-a-vs-estj-t,https://fermatmind.com/en/personality/estj-a-vs-estj-t,en,mbti_personality_detail,/en/personality/estj-a-vs-estj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:27.329Z,
https://fermatmind.com/en/personality/estj-t,https://fermatmind.com/en/personality/estj-t,en,mbti_personality_detail,/en/personality/estj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:31.948Z,
https://fermatmind.com/en/personality/estp,https://fermatmind.com/en/personality/estp,en,mbti_personality_detail,/en/personality/estp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:28:32.948Z,
https://fermatmind.com/en/personality/estp-a,https://fermatmind.com/en/personality/estp-a,en,mbti_personality_detail,/en/personality/estp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:36.691Z,
https://fermatmind.com/en/personality/estp-a-vs-estp-t,https://fermatmind.com/en/personality/estp-a-vs-estp-t,en,mbti_personality_detail,/en/personality/estp-a-vs-estp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:37.610Z,
https://fermatmind.com/en/personality/estp-t,https://fermatmind.com/en/personality/estp-t,en,mbti_personality_detail,/en/personality/estp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:41.411Z,
https://fermatmind.com/en/personality/infj,https://fermatmind.com/en/personality/infj,en,mbti_personality_detail,/en/personality/infj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:28:42.796Z,
https://fermatmind.com/en/personality/infj-a,https://fermatmind.com/en/personality/infj-a,en,mbti_personality_detail,/en/personality/infj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:46.061Z,
https://fermatmind.com/en/personality/infj-a-vs-infj-t,https://fermatmind.com/en/personality/infj-a-vs-infj-t,en,mbti_personality_detail,/en/personality/infj-a-vs-infj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:47.030Z,
https://fermatmind.com/en/personality/infj-t,https://fermatmind.com/en/personality/infj-t,en,mbti_personality_detail,/en/personality/infj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:28:51.607Z,
https://fermatmind.com/en/personality/infp,https://fermatmind.com/en/personality/infp,en,mbti_personality_detail,/en/personality/infp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:28:52.280Z,
https://fermatmind.com/en/personality/infp-a,https://fermatmind.com/en/personality/infp-a,en,mbti_personality_detail,/en/personality/infp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:29:39.651Z,
https://fermatmind.com/en/personality/infp-a-vs-infp-t,https://fermatmind.com/en/personality/infp-a-vs-infp-t,en,mbti_personality_detail,/en/personality/infp-a-vs-infp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:29:40.023Z,
https://fermatmind.com/en/personality/infp-t,https://fermatmind.com/en/personality/infp-t,en,mbti_personality_detail,/en/personality/infp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:29:55.205Z,
https://fermatmind.com/en/personality/intj,https://fermatmind.com/en/personality/intj,en,mbti_personality_detail,/en/personality/intj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:29:55.659Z,
https://fermatmind.com/en/personality/intj-a,https://fermatmind.com/en/personality/intj-a,en,mbti_personality_detail,/en/personality/intj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:29:59.468Z,
https://fermatmind.com/en/personality/intj-a-vs-intj-t,https://fermatmind.com/en/personality/intj-a-vs-intj-t,en,mbti_personality_detail,/en/personality/intj-a-vs-intj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:00.081Z,
https://fermatmind.com/en/personality/intj-t,https://fermatmind.com/en/personality/intj-t,en,mbti_personality_detail,/en/personality/intj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:05.478Z,
https://fermatmind.com/en/personality/intp,https://fermatmind.com/en/personality/intp,en,mbti_personality_detail,/en/personality/intp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:30:06.098Z,
https://fermatmind.com/en/personality/intp-a,https://fermatmind.com/en/personality/intp-a,en,mbti_personality_detail,/en/personality/intp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:10.466Z,
https://fermatmind.com/en/personality/intp-a-vs-intp-t,https://fermatmind.com/en/personality/intp-a-vs-intp-t,en,mbti_personality_detail,/en/personality/intp-a-vs-intp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:10.917Z,
https://fermatmind.com/en/personality/intp-t,https://fermatmind.com/en/personality/intp-t,en,mbti_personality_detail,/en/personality/intp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:17.424Z,
https://fermatmind.com/en/personality/isfj,https://fermatmind.com/en/personality/isfj,en,mbti_personality_detail,/en/personality/isfj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:30:17.948Z,
https://fermatmind.com/en/personality/isfj-a,https://fermatmind.com/en/personality/isfj-a,en,mbti_personality_detail,/en/personality/isfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:22.184Z,
https://fermatmind.com/en/personality/isfj-a-vs-isfj-t,https://fermatmind.com/en/personality/isfj-a-vs-isfj-t,en,mbti_personality_detail,/en/personality/isfj-a-vs-isfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:23.046Z,
https://fermatmind.com/en/personality/isfj-t,https://fermatmind.com/en/personality/isfj-t,en,mbti_personality_detail,/en/personality/isfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:27.197Z,
https://fermatmind.com/en/personality/isfp,https://fermatmind.com/en/personality/isfp,en,mbti_personality_detail,/en/personality/isfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:30:27.810Z,
https://fermatmind.com/en/personality/isfp-a,https://fermatmind.com/en/personality/isfp-a,en,mbti_personality_detail,/en/personality/isfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:31.536Z,
https://fermatmind.com/en/personality/isfp-a-vs-isfp-t,https://fermatmind.com/en/personality/isfp-a-vs-isfp-t,en,mbti_personality_detail,/en/personality/isfp-a-vs-isfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:32.150Z,
https://fermatmind.com/en/personality/isfp-t,https://fermatmind.com/en/personality/isfp-t,en,mbti_personality_detail,/en/personality/isfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:36.235Z,
https://fermatmind.com/en/personality/istj,https://fermatmind.com/en/personality/istj,en,mbti_personality_detail,/en/personality/istj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:30:36.690Z,
https://fermatmind.com/en/personality/istj-a,https://fermatmind.com/en/personality/istj-a,en,mbti_personality_detail,/en/personality/istj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:40.441Z,
https://fermatmind.com/en/personality/istj-a-vs-istj-t,https://fermatmind.com/en/personality/istj-a-vs-istj-t,en,mbti_personality_detail,/en/personality/istj-a-vs-istj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:40.951Z,
https://fermatmind.com/en/personality/istj-t,https://fermatmind.com/en/personality/istj-t,en,mbti_personality_detail,/en/personality/istj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:44.902Z,
https://fermatmind.com/en/personality/istp,https://fermatmind.com/en/personality/istp,en,mbti_personality_detail,/en/personality/istp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:30:45.554Z,
https://fermatmind.com/en/personality/istp-a,https://fermatmind.com/en/personality/istp-a,en,mbti_personality_detail,/en/personality/istp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:48.960Z,
https://fermatmind.com/en/personality/istp-a-vs-istp-t,https://fermatmind.com/en/personality/istp-a-vs-istp-t,en,mbti_personality_detail,/en/personality/istp-a-vs-istp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:49.428Z,
https://fermatmind.com/en/personality/istp-t,https://fermatmind.com/en/personality/istp-t,en,mbti_personality_detail,/en/personality/istp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:52.593Z,
https://fermatmind.com/en/policies,https://fermatmind.com/en/policies,en,content_page,/en/policies,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:53.066Z,
https://fermatmind.com/en/privacy,https://fermatmind.com/en/privacy,en,content_page,/en/privacy,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:56.434Z,
https://fermatmind.com/en/reliability-validity,https://fermatmind.com/en/reliability-validity,en,content_page,/en/reliability-validity,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:30:56.834Z,
https://fermatmind.com/en/science,https://fermatmind.com/en/science,en,content_page,/en/science,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:00.096Z,
https://fermatmind.com/en/support,https://fermatmind.com/en/support,en,content_page,/en/support,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:00.341Z,
https://fermatmind.com/en/terms,https://fermatmind.com/en/terms,en,content_page,/en/terms,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:03.911Z,
https://fermatmind.com/en/tests,https://fermatmind.com/en/tests,en,assessment_hub,/en/tests,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:04.472Z,
https://fermatmind.com/en/tests/big-five-personality-test-ocean-model,https://fermatmind.com/en/tests/big-five-personality-test-ocean-model,en,assessment_landing,/en/tests/big-five-personality-test-ocean-model,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:07.246Z,
https://fermatmind.com/en/tests/category/career,https://fermatmind.com/en/tests/category/career,en,assessment_landing,/en/tests/category/career,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:07.855Z,
https://fermatmind.com/en/tests/category/personality,https://fermatmind.com/en/tests/category/personality,en,assessment_landing,/en/tests/category/personality,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:10.654Z,
https://fermatmind.com/en/tests/enneagram-personality-test-nine-types,https://fermatmind.com/en/tests/enneagram-personality-test-nine-types,en,assessment_landing,/en/tests/enneagram-personality-test-nine-types,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:11.257Z,
https://fermatmind.com/en/tests/eq-test-emotional-intelligence-assessment,https://fermatmind.com/en/tests/eq-test-emotional-intelligence-assessment,en,assessment_landing,/en/tests/eq-test-emotional-intelligence-assessment,live_sitemap|backend_sitemap_source,200,RENDERED,unspecified,indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:14.534Z,
https://fermatmind.com/en/tests/holland-career-interest-test-riasec,https://fermatmind.com/en/tests/holland-career-interest-test-riasec,en,assessment_landing,/en/tests/holland-career-interest-test-riasec,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:14.992Z,
https://fermatmind.com/en/tests/iq-test-intelligence-quotient-assessment,https://fermatmind.com/en/tests/iq-test-intelligence-quotient-assessment,en,assessment_landing,/en/tests/iq-test-intelligence-quotient-assessment,live_sitemap|backend_sitemap_source,200,RENDERED,unspecified,indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:18.345Z,
https://fermatmind.com/en/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/en/tests/mbti-personality-test-16-personality-types,en,assessment_landing,/en/tests/mbti-personality-test-16-personality-types,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:18.815Z,
https://fermatmind.com/en/topics,https://fermatmind.com/en/topics,en,topic_hub,/en/topics,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:22.145Z,
https://fermatmind.com/en/topics/big-five,https://fermatmind.com/en/topics/big-five,en,topic_detail,/en/topics/big-five,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:22.767Z,
https://fermatmind.com/en/topics/iq-eq,https://fermatmind.com/en/topics/iq-eq,en,topic_detail,/en/topics/iq-eq,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:26.026Z,
https://fermatmind.com/en/topics/mbti,https://fermatmind.com/en/topics/mbti,en,topic_detail,/en/topics/mbti,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:26.377Z,
https://fermatmind.com/zh/about,https://fermatmind.com/zh/about,zh,content_page,/zh/about,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:29.360Z,
https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,zh,article_hub,/zh/articles,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:31:30.074Z,
https://fermatmind.com/zh/articles/apply-personality-research-without-overclaiming,https://fermatmind.com/zh/articles/apply-personality-research-without-overclaiming,zh,article_detail,/zh/articles/apply-personality-research-without-overclaiming,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:31:33.226Z,
